time,supply,liquidity,ratio
2024-04-04 08:00:00,1979479547.3965845,84925182.61335304,0.0429027835751305
2024-04-05 21:00:00,2011963555.23986,109379082.55639534,0.0543643458508648
2024-04-06 15:00:00,2033941091.47586,108432516.50785136,0.053311532454055
2024-04-06 20:00:00,2037437804.4787123,109131745.21603984,0.0535632277835159
2024-04-08 11:00:00,2106017447.739777,113373338.71809852,0.0538330481733535
2024-04-08 18:00:00,2182529018.739477,125807029.63500889,0.0576427752184797
2024-04-09 02:00:00,2222742476.6619773,121850668.1478973,0.0548199665176181
2024-04-09 09:00:00,2243221224.9289765,122085056.19845124,0.0544239929801469
2024-04-09 11:00:00,2249414778.0189767,124711791.89953336,0.0554418834259482
2024-04-09 18:00:00,2272390366.670977,119239638.55083956,0.0524732195223675
2024-04-10 09:00:00,2315346227.861978,112736195.04108402,0.0486908582761663
2024-04-10 16:00:00,2325036071.8469787,121067595.65649264,0.0520712762793043
2024-04-11 01:00:00,2330461320.5050383,123025082.14801282,0.0527900124604307
2024-04-11 16:00:00,2350862579.9816175,123372568.3007915,0.0524797022809203
2024-04-11 17:00:00,2352860490.1056175,122510587.18657991,0.05206878508172
2024-04-11 23:00:00,2360852254.609617,121601660.95788224,0.0515075268774029
2024-04-12 13:00:00,2378833559.0306168,121699493.9585813,0.051159314402885
2024-04-12 14:00:00,2383828184.245617,122118880.1131864,0.0512280544882608
2024-05-01 04:00:00,2333068008.602326,71473624.99930166,0.0306350370995483
2024-05-02 15:00:00,2304963093.8903255,76424083.53456599,0.0331563154903175
2024-05-07 12:00:00,2293558874.8909254,85591378.44407439,0.0373181518822554
2024-05-10 08:00:00,2299688985.6550255,98890589.14219911,0.0430017231717235
2024-05-17 20:00:00,2389279958.9250264,115369136.2481622,0.0482861524105649
2024-05-19 20:00:00,2448152989.4457774,110488141.88253155,0.0451312243797085
2024-05-21 07:00:00,2511607949.4619374,112876578.52183694,0.0449419578187027
2024-05-26 04:00:00,2771297548.354307,111535931.85768884,0.0402468265899209
2024-05-28 18:00:00,2889569886.1236115,104929655.41311574,0.0363132436827406
2024-05-30 05:00:00,2939018555.4563913,115822241.7653974,0.0394084758499973
2024-05-30 11:00:00,2953554217.733392,118184493.34383856,0.0400143300685827
2024-05-31 00:00:00,2974097831.998942,121420499.55846408,0.0408259937692955
2024-05-31 09:00:00,2983982963.7784705,120961936.7080931,0.0405370734941881
2024-05-31 15:00:00,2990381175.6924706,118745981.91911972,0.0397093129412246
2024-05-31 18:00:00,2994385774.245471,116865565.0732576,0.0390282261151556
2024-06-01 09:00:00,3004988970.9201,116933668.78021002,0.0389131773566563
2024-06-02 14:00:00,3025047961.7331004,117657708.27561244,0.0388944934969574
2024-06-02 15:00:00,3027045913.0831003,119216318.52373137,0.0393837166487862
2024-06-02 16:00:00,3028044891.7761,119186171.70583536,0.0393607677447366
2024-06-03 14:00:00,3061221537.5427747,122173399.12331684,0.0399100155362766
2024-06-03 21:00:00,3068417524.5246744,121724990.12995708,0.0396702825339303
2024-06-04 02:00:00,3083519116.6756744,121210786.2189256,0.039309237800219
2024-06-04 21:00:00,3110653422.129675,121754958.14285202,0.0391412805028899
2024-06-05 10:00:00,3132650996.1058755,121117640.11752972,0.0386629855250674
2024-06-05 12:00:00,3135455200.8758755,120094532.61994232,0.0383021044556447
2024-06-06 04:00:00,3158144464.8288746,122782990.70931049,0.0388782058821883
2024-06-06 17:00:00,3203731529.914875,121420027.63234502,0.0378995638362903
2024-06-07 12:00:00,3247678521.9886956,115427439.223513,0.0355415224881407
2024-06-08 03:00:00,3310181121.8696957,118060294.81257416,0.0356658111644023
2024-06-08 22:00:00,3338570031.811026,118833034.7059992,0.0355939919108234
2024-06-08 23:00:00,3341091671.194026,119007233.1806702,0.0356192660640585
2024-06-09 00:00:00,3343637744.697026,119350836.0229682,0.0356949063074363
2024-06-10 07:00:00,3391734334.7527256,122050863.35049522,0.0359847945931158
2024-06-10 09:00:00,3393732316.9127254,122664598.25987785,0.0361444530107977
2023-11-20 16:00:00,101011.218029,0.0,0.0
2023-11-24 17:00:00,233733.758123,130801.646338,0.5596181201568965
2023-11-27 19:00:00,335642.527653,129055.498295,0.3845028197035343
2023-11-28 10:00:00,336209.79422700003,128055.78446300002,0.3808805890304912
2023-11-29 15:00:00,339061.93617100007,128055.78446300002,0.3776766743832233
2023-12-07 17:00:00,1372297.717870928,635017.0728679232,0.4627400196024008
2023-12-11 15:00:00,4644651.907164427,1136944.672276692,0.2447857654354984
2023-12-13 15:00:00,6001687.237388228,1369349.9069265097,0.2281608242422198
2023-12-14 20:00:00,12919375.004471527,1558511.4343193118,0.120633655558407
2023-12-15 16:00:00,19238581.385679528,1598525.5902046163,0.0830895770409817
2023-12-17 16:00:00,24422184.09716963,1592850.9017256163,0.0652214763179275
2023-12-21 14:00:00,47669744.30733412,1591074.7151276364,0.0333770348099569
2023-12-23 08:00:00,55746391.65754297,1616814.6626602963,0.029003037050229
2023-12-28 20:00:00,72414909.60144977,1761911.5494076726,0.0243307843523483
2024-01-01 11:00:00,85906817.13608018,1878530.0167439913,0.0218670657273719
2024-01-02 18:00:00,97964504.41298208,1958483.1462593984,0.0199917629144854
2024-01-05 19:00:00,106243084.88206242,2056934.2472752496,0.0193606412084005
2024-01-07 15:00:00,109893411.92968234,2135666.2498718747,0.0194339789107505
2024-01-08 04:00:00,110246951.25846095,2046278.8064568744,0.018560865249322
2024-01-08 11:00:00,110917001.00373444,2046278.8064568744,0.0184487390385535
2024-01-10 05:00:00,116865239.01524732,2052942.3994975805,0.0175667496750657
2024-01-10 16:00:00,116970687.06321412,2130406.18798958,0.0182131629853405
2024-01-12 12:00:00,117886055.01360142,2158728.8411860745,0.0183119949254134
2024-02-02 17:00:00,147577426.7800758,4915207.395757572,0.0333059567645284
2024-02-06 05:00:00,156987966.96980006,5025583.08722157,0.0320125369111146
2024-02-07 05:00:00,167923744.54362288,4697380.2418746995,0.0279732937985695
2024-02-07 14:00:00,172471264.42792857,4935377.91098951,0.0286156533226546
2024-02-08 10:00:00,179458627.1410083,5324710.161553896,0.0296709623069279
2024-02-09 10:00:00,179844172.0476849,5346230.603209349,0.0297270161292289
2024-02-13 11:00:00,210063854.5050568,5419246.600776632,0.0257980917923515
2024-02-13 21:00:00,225017203.95895812,7012953.33507509,0.0311662984504696
2024-02-20 05:00:00,285359172.85138035,73702654.38283491,0.2582803056456167
2024-02-20 14:00:00,310645634.58423036,73037822.89374869,0.2351162056131993
2024-02-22 21:00:00,412586633.1409561,73741935.98825681,0.1787307926746711
2024-02-24 06:00:00,424216222.2816048,74202011.84311178,0.1749155452943869
2024-02-24 15:00:00,426963259.1716048,72921843.34256561,0.1707918463149469
2024-02-27 08:00:00,488107431.6466104,82624780.24661052,0.1692758087453805
2024-02-27 12:00:00,494653837.812424,83120320.90574054,0.1680373516828152
2024-02-28 07:00:00,500480145.407424,83081134.97516781,0.1660028589296669
2024-02-29 16:00:00,564993089.3374203,85650543.91369712,0.1515957372401516
2024-03-01 23:00:00,619855372.3130653,87124708.7540566,0.1405565114793475
2024-03-02 02:00:00,622851900.4930654,88066988.10439785,0.1413931434337469
2024-03-02 09:00:00,634838060.701908,88829767.65087572,0.1399250819219332
2024-03-02 18:00:00,661706352.2779082,89455034.55048195,0.1351884174037851
2024-03-03 05:00:00,684091176.8984083,88267609.18335605,0.1290290127458614
2024-03-03 22:00:00,711328542.7856424,89088436.55924651,0.1252423194075218
2024-03-04 18:00:00,775368935.7690523,88094796.8090555,0.1136166188057023
2024-03-05 05:00:00,782854941.166261,87600974.36977565,0.111899369555325
2024-03-05 14:00:00,793967504.945261,90241895.67175584,0.1136594320418408
2024-03-06 10:00:00,821244847.0545574,88599385.68014514,0.1078842515699331
2024-03-09 16:00:00,847607512.1965573,92604272.20781854,0.1092537181128049
2024-03-10 01:00:00,851033623.4685572,93590632.23004438,0.1099728960750071
2024-03-11 08:00:00,880785589.228557,88972719.28703524,0.1010151850519746
2024-03-13 03:00:00,962940122.112284,94052757.94108362,0.0976724884354923
2024-03-13 06:00:00,971995269.1416678,90971398.22063956,0.0935924290053108
2024-03-13 12:00:00,979986052.8706678,92119251.5569761,0.0940005740766735
2024-03-14 03:00:00,1013800881.9122008,92534975.2113277,0.0912752956347709
2024-03-16 09:00:00,1087400071.8178513,87357130.83477968,0.0803357780625682
2024-03-16 18:00:00,1091942327.4668512,86235272.3359788,0.0789742005294658
2024-03-17 14:00:00,1103929706.5578508,84320149.70125699,0.0763818105449617
2024-03-19 10:00:00,1161128366.1999505,84784293.42025521,0.0730188805030494
2024-03-19 14:00:00,1175113872.9566617,82347777.19759467,0.0700764233090044
2024-03-20 10:00:00,1184603874.3636613,84272884.67913336,0.0711401393351027
2024-03-21 15:00:00,1222677309.0455122,90050733.95793754,0.0736504499525193
2024-03-22 06:00:00,1249972194.8964596,89739721.02539575,0.0717933737980701
2024-03-24 00:00:00,1286254604.92206,88629333.57754779,0.0689049689216998
2024-03-25 07:00:00,1308231867.0810597,89979504.11564463,0.0687794773845463
2024-03-26 06:00:00,1326572599.2600598,91129771.41334158,0.0686956533431885
2024-03-27 13:00:00,1348646845.03806,90230978.07659252,0.0669048227180972
2024-03-27 22:00:00,1365629908.123062,88794314.77050947,0.0650207748397583
2024-03-28 13:00:00,1391901424.813662,86561342.54315224,0.0621892764818029
2024-03-30 14:00:00,1528432261.7897005,84451135.3517258,0.0552534367815808
2024-03-31 03:00:00,1534925500.2937007,82230602.8318048,0.0535730254113768
2024-03-31 14:00:00,1536923431.8527007,82393988.43106735,0.0536096898020122
2024-04-01 14:00:00,1548012021.767701,80048690.6305016,0.0517106388741688
2024-04-02 23:00:00,1790677759.1111703,98602629.64788824,0.0550644185678785
2024-04-03 06:00:00,1867478396.1652625,93097589.4032656,0.0498520301998861
2024-04-03 15:00:00,1934907917.1402624,91281595.71111456,0.0471761962946671
2024-04-03 19:00:00,1958500159.4231544,92069084.06043775,0.0470099956936206
2024-04-04 11:00:00,1990348489.3638844,88040790.16451499,0.0442338568522002
2024-04-05 00:00:00,2002735577.642106,109738064.26245172,0.0547940853937644
2024-04-05 15:00:00,2011125855.53486,106970649.09165712,0.0531894355578299
2024-04-06 10:00:00,2029445687.56086,109088001.95751786,0.0537526097033067
2024-04-08 17:00:00,2181530099.8554773,124953581.98504446,0.0572779545848679
2024-04-09 21:00:00,2276386197.1489773,118245361.67167512,0.0519443325652604
2024-04-12 17:00:00,2390820850.4386168,117704849.27980186,0.0492319820860721
2024-04-13 23:00:00,2371306384.5162435,92643938.02220504,0.0390687338536832
2024-04-24 18:00:00,2372794789.968401,79590828.1225034,0.0335430726917447
2024-05-01 11:00:00,2315566720.271326,69894206.38703433,0.030184492537034
2024-05-02 20:00:00,2303963093.8903255,77475821.52106526,0.0336271972960489
2024-05-03 05:00:00,2301061489.3549256,78765039.2989036,0.0342298715889528
2024-05-03 20:00:00,2297061077.3549256,82872940.67628822,0.0360778132951156
2024-05-16 20:00:00,2333373333.5352263,102460548.973007,0.0439109110832992
2024-05-17 06:00:00,2342277630.1472263,110745639.18346018,0.0472811752791658
2024-05-18 01:00:00,2409095686.557279,115406375.96546385,0.0479044384203706
2024-05-20 17:00:00,2486633904.6609373,113499563.19971608,0.0456438573394229
2024-05-20 21:00:00,2492127987.8549376,117058354.91200286,0.0469712452500319
2024-05-23 07:00:00,2600190179.927505,109084008.28864388,0.0419523191537032
2024-05-23 12:00:00,2640149618.7225046,109984344.2473982,0.041658375520633
2024-05-23 16:00:00,2654722296.0317097,108974213.49194562,0.041049195109726
2024-05-24 08:00:00,2672672699.9987097,109043390.72776076,0.0407993806079634
2024-05-24 12:00:00,2677667668.8680906,109449358.45661452,0.0408748851581276
2024-05-27 13:00:00,2797922752.501011,109180849.2659528,0.0390221099450862
2024-05-28 00:00:00,2847357698.635012,105545304.8085476,0.0370678067104616
2024-05-29 20:00:00,2926001089.5313907,114793976.95960484,0.0392323766967528
2024-05-31 05:00:00,2979604550.1374702,120767181.19427703,0.0405312782827859
2024-06-01 01:00:00,3001513316.3251004,114685196.48812102,0.0382091246653323
2024-06-01 10:00:00,3010010810.0821004,117847665.79453003,0.0391519078269741
2024-06-01 14:00:00,3014539864.1841,117686707.89107925,0.0390396920237549
2024-06-03 11:00:00,3059606805.1207747,121246515.38458867,0.0396281362630197
2024-06-04 06:00:00,3093837731.6226745,121464595.85161726,0.039260170179614
2024-06-05 03:00:00,3114149875.2446747,120586477.17318054,0.038722117432998
2024-06-05 07:00:00,3128735877.292675,123063993.78427576,0.0393334556225833
2024-06-07 01:00:00,3223984581.7658753,119703429.51292256,0.0371290328712916
2024-06-07 08:00:00,3241484778.807696,119426224.37984644,0.0368430619081218
2024-06-08 04:00:00,3310680616.275696,117888553.19761214,0.0356085551164489
2024-06-09 17:00:00,3361243817.0550256,119938604.1017958,0.0356828039350268
2023-11-28 21:00:00,338713.5475500001,128055.78446300002,0.3780651390806762
2023-12-01 08:00:00,339988.87040500005,227226.117567,0.6683339878047323
2023-12-01 18:00:00,561116.25078947,436883.7248431159,0.7785975263208587
2023-12-04 19:00:00,561830.886173499,436174.4201107933,0.7763446810150951
2023-12-08 11:00:00,2802133.3191049276,635178.1188519232,0.2266766233145591
2023-12-14 03:00:00,7030469.316801128,1369329.9155435096,0.1947707690397198
2023-12-14 09:00:00,7172645.073847528,1558611.3791413116,0.2172993871987654
2023-12-17 08:00:00,23165693.94230393,1592850.9017256163,0.0687590410929516
2023-12-17 09:00:00,23594425.769558627,1592850.9017256163,0.0675096277944048
2023-12-18 04:00:00,24768988.81523763,1592850.9017256163,0.064308273285089
2023-12-18 19:00:00,28696922.249039527,1592891.9017256163,0.0555074125337231
2023-12-18 23:00:00,32604372.489109527,1592891.9017256163,0.0488551620571036
2023-12-21 11:00:00,45031399.87718813,1590974.7151276364,0.0353303410390665
2023-12-21 15:00:00,48486528.22933411,1591074.7151276364,0.0328147791403436
2023-12-22 07:00:00,49402075.08650497,1586361.0394172962,0.0321112227905308
2023-12-22 16:00:00,54826283.914753966,1616814.6626602963,0.0294897729193935
2023-12-26 12:00:00,63661714.25054197,1803000.8778985543,0.0283215885579644
2023-12-29 23:00:00,78738141.13892937,1877523.1662696777,0.0238451548272759
2024-01-01 15:00:00,86552772.00972778,1658097.6161644403,0.0191570712025038
2024-01-05 11:00:00,106243055.50049251,2056203.0577842495,0.019353764329328
2024-01-06 16:00:00,108071113.68338232,2108453.2298887675,0.0195098686228582
2024-01-07 16:00:00,109982519.80818234,2135666.2498718747,0.0194182334938009
2024-01-08 12:00:00,111228371.12936446,2046289.0064568748,0.01839718576906
2024-01-11 08:00:00,116971020.26263373,2132079.58289691,0.0182274171680282
2024-01-15 09:00:00,119304955.79775932,2182230.797409215,0.018291199915521
2024-01-17 20:00:00,125306707.0492794,1664786.736598349,0.0132856953614114
2024-01-24 12:00:00,131517464.93331738,2144140.5965541233,0.0163030864200526
2024-01-30 05:00:00,133365818.24466906,3374318.6063311384,0.0253012252370447
2024-02-02 10:00:00,147135653.1723385,5059069.202490187,0.0343837070989486
2024-02-03 01:00:00,152601088.3977224,4914414.25121557,0.0322043197910043
2024-02-07 21:00:00,177462547.8850686,5296838.426153283,0.0298476410334405
2024-02-07 22:00:00,179458823.1630686,5324892.374105895,0.0296719452420978
2024-02-09 13:00:00,189832002.9875611,5346230.603209349,0.0281629573468687
2024-02-13 13:00:00,210063887.26651224,6510566.9666168345,0.0309932709107527
2024-02-13 14:00:00,210063899.89081213,7012459.823995089,0.0333825080256058
2024-02-17 01:00:00,233967217.2392581,34578609.355618484,0.1477925401841999
2024-02-20 17:00:00,320896912.1886691,73368582.95901978,0.2286359892297225
2024-02-20 23:00:00,334467917.5935178,73190002.11172903,0.2188251795219342
2024-02-21 02:00:00,337696124.1210178,73476867.39120296,0.2175827975001323
2024-02-21 22:00:00,362812753.9621293,75380858.94265443,0.2077679412298795
2024-02-22 13:00:00,407309725.99822,73621842.41886266,0.1807514962684303
2024-02-23 09:00:00,417517734.74612135,73772194.19301131,0.1766923607158142
2024-02-27 10:00:00,489604315.72543,83731414.12437035,0.1710185376946859
2024-02-27 14:00:00,495877078.096424,82542306.49268122,0.1664571929994125
2024-02-28 05:00:00,499736621.569424,82592293.89139214,0.1652716457561402
2024-02-29 14:00:00,556254858.5534203,85262575.50212525,0.1532796957924224
2024-03-02 10:00:00,638084343.834908,89181230.6485649,0.1397640163251503
2024-03-02 20:00:00,665762364.6214082,89237045.26774617,0.1340373833214372
2024-03-03 02:00:00,678597410.9024082,89176711.43077402,0.1314132798004424
2024-03-04 02:00:00,732222388.0706422,88068327.44879282,0.1202753820199994
2024-03-06 02:00:00,813586631.5875574,86971863.03085807,0.1068993265795791
2024-03-06 22:00:00,824136422.7825575,89925336.63662541,0.1091146248979115
2024-03-10 09:00:00,856817210.5935572,92740249.7449556,0.1082380799525608
2024-03-11 10:00:00,882178990.7195569,89575696.83197875,0.1015391408935227
2024-03-11 14:00:00,883265939.0535569,88910665.53548032,0.1006612636175583
2024-03-11 18:00:00,890267441.9836928,89652600.44276498,0.100702998014845
2024-03-12 23:00:00,956057608.5416929,90766441.86080934,0.0949382558643704
2024-03-15 06:00:00,1065922989.8088512,85645507.2850599,0.080348681944104
2024-03-15 11:00:00,1068919771.3208512,85158655.57500367,0.0796679581197886
2024-03-17 02:00:00,1099434413.477851,84518777.36207736,0.0768747788189732
2024-03-17 20:00:00,1110900396.0218508,87801308.01122016,0.0790361659115775
2024-03-19 02:00:00,1153636247.3429506,85766483.83626105,0.0743444773287923
2024-03-19 22:00:00,1177111734.428661,83903051.01052172,0.0712787482755373
2024-03-20 08:00:00,1182605973.211661,83900926.27521032,0.0709457995103444
2024-03-21 18:00:00,1224475419.98246,89826245.52795543,0.0733589617742119
2024-03-22 18:00:00,1262279340.9550595,88768309.59890714,0.0703238235141705
2024-03-25 23:00:00,1324075191.63806,90403470.56496993,0.0682766893722467
2024-03-27 10:00:00,1345650071.87206,87734398.95353724,0.0651985243321703
2024-03-27 14:00:00,1351144119.10606,90029501.74304153,0.0666320494386687
2024-03-28 06:00:00,1376618376.294062,89950488.69726373,0.0653416300742808
2024-03-29 15:00:00,1438501435.8982904,87953971.0289022,0.0611427759708687
2024-03-29 19:00:00,1483685476.1452904,85234550.67641872,0.057447856737038
2024-03-31 11:00:00,1536423954.3477006,82591837.28586884,0.0537558901318573
2024-04-02 03:00:00,1561977288.323701,81062591.27458188,0.0518974199436519
2024-04-04 07:00:00,1978970098.8656545,88203127.9321211,0.0445702176009021
2024-04-04 22:00:00,1996741707.745106,91103037.15965022,0.045625849756267
2024-04-06 23:00:00,2039435767.502712,106570298.71128418,0.0522547953749871
2024-04-07 14:00:00,2053421473.5267773,108387675.30935022,0.0527839397350769
2024-04-07 19:00:00,2065059398.0227773,107756459.30220544,0.0521808038090228
2024-04-07 23:00:00,2069554811.8007777,111796480.14563388,0.0540195792390522
2024-04-08 19:00:00,2188579879.518977,124497689.3427276,0.0568851475368998
2024-04-09 10:00:00,2246218112.4689765,125130057.36764832,0.0557069933115751
2024-04-09 19:00:00,2274388281.190977,119411477.34577484,0.0525026787788606
2024-04-10 23:00:00,2328962855.711038,123018431.4620418,0.0528211221404318
2024-04-11 00:00:00,2329462344.3730383,123127093.23169547,0.0528564428307315
2024-04-11 15:00:00,2349364143.6746173,122710779.50949876,0.0522314856297959
2024-04-12 15:00:00,2386825028.048617,120279610.42556342,0.0503931411025548
2024-04-13 06:00:00,2390810860.7212434,112831758.54133604,0.0471939292208576
2024-04-13 15:00:00,2390805860.7212434,104222002.82780077,0.043592833922684
2024-04-28 20:00:00,2351759034.834401,75783523.74839026,0.0322241873533299
2024-05-03 07:00:00,2300561077.3549256,79603117.37932685,0.0346016100867231
2024-05-03 17:00:00,2297561077.3549256,84294609.99200684,0.0366887352083154
2024-05-15 16:00:00,2317455901.3970265,99859210.0458616,0.0430900152126578
2024-05-17 08:00:00,2344275596.8082266,111332012.23375112,0.0474910084741451
2024-05-18 08:00:00,2418086638.777279,112989291.94156171,0.0467267343235871
2024-05-18 17:00:00,2431873910.1947784,115688622.49100377,0.0475718013199696
2024-05-19 04:00:00,2440864865.551778,113293648.0109006,0.0464153708834223
2024-05-19 08:00:00,2445360343.1057773,112057636.04153228,0.0458245903747712
2024-05-20 13:00:00,2459641553.1039376,110525650.81645438,0.0449356739306086
2024-05-21 04:00:00,2508610994.919937,113167987.84896562,0.0451118121056379
2024-05-24 00:00:00,2659186292.30571,105721430.30918077,0.0397570605019599
2024-05-24 16:00:00,2736332903.299307,108894011.96891443,0.0397956008341004
2024-05-27 16:00:00,2830375340.6460114,107501836.21300834,0.0379814771098422
2024-05-27 21:00:00,2842862306.919012,105970525.6010564,0.0372759965697752
2024-05-27 22:00:00,2845859226.051012,106166659.85958958,0.0373056611120252
2024-05-29 12:00:00,2917574884.8473907,106008535.31215164,0.0363344693782201
2024-05-30 03:00:00,2937509455.570391,115221928.82618698,0.0392243601489322
2024-05-30 08:00:00,2952048371.2183914,114939731.18111382,0.0389355853046794
2024-05-30 21:00:00,2966046525.077942,120474267.25994584,0.0406177941719171
2024-06-02 13:00:00,3024548473.1561003,117659423.04988144,0.0389014836740587
2024-06-03 09:00:00,3051536484.407775,118625998.67795555,0.0388741865889825
2024-06-04 00:00:00,3078009351.3496747,121973253.432554,0.0396273173696077
2024-06-04 04:00:00,3087015575.9986744,121422871.7647693,0.0393334172683881
2024-06-05 13:00:00,3135954677.5348754,120728428.94955832,0.0384981421493186
2024-06-07 09:00:00,3244481702.353696,119527330.85594717,0.0368401926166624
2024-06-08 01:00:00,3275738283.9376955,117785726.4514499,0.035957001519017
2024-06-08 05:00:00,3313386418.255696,117514317.8831211,0.0354665297218745
2024-06-09 01:00:00,3346183144.552026,119293995.86733152,0.0356507670721956
2023-12-04 16:00:00,561701.64659147,436578.70981014584,0.777243065708285
2023-12-10 15:00:00,3119375.3100284273,636996.8907952418,0.2042065565972043
2023-12-10 17:00:00,3306761.3971284274,636996.8907952418,0.1926346700879012
2023-12-13 18:00:00,6001916.434190228,1369349.9069265097,0.2281521114032739
2023-12-14 14:00:00,8823375.000847528,1558511.4343193118,0.1766343869743277
2023-12-14 16:00:00,8834765.356547527,1558511.4343193118,0.1764066584025669
2023-12-17 17:00:00,24768348.99976963,1592850.9017256163,0.0643099344950457
2023-12-18 12:00:00,25569220.152014628,1592891.9017256163,0.0622972422410822
2023-12-18 15:00:00,27438935.01615463,1592891.9017256163,0.058052249505595
2023-12-19 10:00:00,35902553.28312332,1592494.1221666164,0.044356013055907
2023-12-19 13:00:00,37275961.70469432,1592494.1221666164,0.0427217447743559
2023-12-20 09:00:00,41157573.37953852,1592353.656528702,0.0386892016651385
2023-12-22 14:00:00,54744723.88750797,1616814.6626602963,0.0295337075036236
2023-12-25 08:00:00,58160315.02671897,1758005.8629498342,0.0302268971917054
2023-12-27 11:00:00,63695653.80919497,1805532.9201665544,0.0283462498960315
2023-12-29 16:00:00,75153896.62760428,1645349.73035842,0.0218930728038135
2023-12-29 22:00:00,78238260.92182937,1757545.768309208,0.022464018852173
2023-12-30 05:00:00,80098378.87162937,1877523.1662696777,0.0234402143054444
2023-12-30 16:00:00,84509735.59042937,1877577.4305336776,0.0222172915039425
2023-12-30 20:00:00,84509816.01265706,1877577.4305336776,0.0222172703612616
2024-01-02 21:00:00,100466253.184247,1958983.1462593984,0.0194989171405325
2024-01-03 23:00:00,104157712.05450442,2029109.503813187,0.0194811259175065
2024-01-07 20:00:00,110072206.09008236,2045702.916453875,0.0185850996279631
2024-01-08 16:00:00,112146339.38526449,2046739.0064568748,0.0182506091387037
2024-01-15 18:00:00,122484331.62077744,2167242.873939215,0.0176940417215909
2024-01-16 16:00:00,123702860.2826794,2158646.677201215,0.0174502567868551
2024-01-19 23:00:00,130984643.58510938,1874019.188533969,0.014307167139912
2024-01-31 21:00:00,138540691.22446787,2953042.995265892,0.0213153476366108
2024-02-05 03:00:00,156065230.4914224,5091495.017314548,0.0326241469754814
2024-02-06 01:00:00,156487928.19340006,5025083.08722157,0.0321116340744902
2024-02-12 05:00:00,209864231.08456108,5344398.013066195,0.0254659785778967
2024-02-12 15:00:00,210063836.8271486,5344398.013066195,0.0254417804310784
2024-02-15 12:00:00,225768088.2765581,10074259.89866315,0.0446221606231724
2024-02-16 14:00:00,231162321.4165581,30322062.342438582,0.1311721657605166
2024-02-18 15:00:00,241282908.24855813,48692613.71935489,0.2018071403101378
2024-02-18 18:00:00,241396120.29355812,49578128.29158481,0.2053807999535933
2024-02-19 09:00:00,242814615.11326852,55247686.12870807,0.2275303160929421
2024-02-20 09:00:00,289354842.08738035,73835729.8414353,0.2551736453027391
2024-02-21 14:00:00,345332039.8001732,74016061.38334951,0.2143330269215071
2024-02-21 21:00:00,360697382.4281293,74486921.16334704,0.206508072395532
2024-02-23 12:00:00,418022994.7546218,73508169.5865758,0.1758471914439177
2024-02-25 02:00:00,427862367.9256048,73716473.03938511,0.1722901534827261
2024-02-26 10:00:00,439150052.5621047,73934422.19307834,0.1683579946346984
2024-02-27 11:00:00,493078411.73943,83181694.52726103,0.1686987151471942
2024-02-28 09:00:00,506711450.305424,83829711.97713625,0.1654387559756293
2024-02-28 11:00:00,509209338.694424,83389769.01012026,0.1637632358116715
2024-02-29 07:00:00,537454747.5621004,83824641.77720036,0.1559659527754284
2024-03-01 09:00:00,599911450.0670654,85983807.42544502,0.143327498443033
2024-03-01 13:00:00,607620269.4620653,85970474.8681606,0.1414871741264844
2024-03-01 22:00:00,619355959.9140652,86429962.58565654,0.1395481244705364
2024-03-03 10:00:00,689834612.0043437,88670950.32074744,0.1285394336232422
2024-03-03 18:00:00,704338514.4855417,89343636.24160348,0.1268475802531702
2024-03-04 06:00:00,756899010.7336423,87621496.57202044,0.1157637879419227
2024-03-05 03:00:00,781356656.8052609,89270752.46125548,0.1142509655273911
2024-03-06 14:00:00,822173743.3105575,88645748.24721521,0.1078187536010029
2024-03-10 07:00:00,853960404.2675573,92221689.73683158,0.1079929341875402
2024-03-11 20:00:00,895571242.6676928,90123906.87899391,0.1006328727243812
2024-03-12 06:00:00,906658846.0846928,89652593.11341669,0.0988823894462306
2024-03-12 12:00:00,923500249.8086928,90317962.562251,0.0977996081549092
2024-03-13 04:00:00,967734924.808668,90422474.25497448,0.0934372336235069
2024-03-14 21:00:00,1055684438.2858512,88526443.35714963,0.0838569179828897
2024-03-14 22:00:00,1056183890.7728512,88110532.45729269,0.0834234769409508
2024-03-15 04:00:00,1064424597.8208512,86196156.42861483,0.0809791098449625
2024-03-15 19:00:00,1075912281.2918513,86160245.51447542,0.0800811060647272
2024-03-17 09:00:00,1101931803.734851,84650208.22182058,0.076819824906505
2024-03-18 03:00:00,1114396739.5698507,86186268.33985646,0.0773389451705716
2024-03-18 20:00:00,1144895884.7099504,86381617.71827963,0.0754493215251303
2024-03-18 22:00:00,1145894830.1109505,86706019.53346807,0.075666646933971
2024-03-18 23:00:00,1146893779.5679505,86197240.5183228,0.0751571261907047
2024-03-20 16:00:00,1190850156.528125,86329348.2852469,0.0724938799495451
2024-03-21 06:00:00,1205634551.3821254,89485073.04836239,0.0742223860006149
2024-03-23 19:00:00,1284756145.65906,88577587.6612488,0.0689450585315627
2024-03-27 18:00:00,1353141924.14506,88307624.75843957,0.0652611697137637
2024-03-28 16:00:00,1395047950.529662,86813853.42776997,0.0622300139538638
2024-03-29 07:00:00,1403039529.5866623,85052715.95276222,0.0606203276238545
2024-04-01 03:00:00,1542417743.6817007,82502389.77202167,0.053489004590346
2024-04-01 17:00:00,1552507210.1917007,80928338.25392711,0.0521275120158277
2024-04-02 06:00:00,1572366368.2027006,88148375.779345,0.056060964901013
